mean_accuracy,stdev_accuracy,mean_recall,stdev_recall,mean_sf1,stdev_sf1
0.849785714285714,0.029763290011052268,0.8218239491168616,0.03835152261528509,9.76614884472993,2.7341043487260785
0.8845714285714281,0.02338848504575528,0.8715159089323411,0.029260457055244674,14.508203629445886,4.4463335154703945
0.8325714285714289,0.03086601336878817,0.8032768192978711,0.03553515526211226,8.484319724442935,1.852066355473106
0.8545714285714281,0.025633993612587946,0.8273167839272354,0.0328932857895222,10.03181445347472,2.526645773198697
0.8283571428571431,0.02636609752584799,0.7990470873237878,0.03381389044977591,8.277615057569614,2.027145851217436
0.8433571428571426,0.02780825991909402,0.8137986051106739,0.034427886089025896,9.12945508015364,2.177432437362253
0.8245714285714283,0.02793888550816704,0.7930727452161911,0.0345069988590935,7.95968698680597,1.8377674980956733
0.8427142857142853,0.026975255310987704,0.8129003169013806,0.03379762904239234,9.057151346096774,2.1275037556348906
0.8261428571428572,0.02817583274759431,0.7970785431804467,0.03447172583449648,8.171225458742217,1.9558374054365366
0.8380714285714287,0.03285141740692777,0.8096427441399205,0.04049755922588667,8.994101891315218,2.4111945917221793
0.8216428571428577,0.03587201820880892,0.7919835704011888,0.04100029401368236,7.964278688143402,1.873509294795152
0.8357857142857144,0.034331003637538306,0.8069701604905181,0.04042331505067708,8.82159326691026,2.318570417368927
0.8129285714285714,0.03762829356485306,0.7827883324695887,0.04238860146057767,7.550058796923282,1.878185404129992
0.825357142857142,0.03296605013889989,0.795245595529218,0.04090126830162464,8.23619323247229,2.6530794409836975
0.8117142857142858,0.04294747574720895,0.7831408245670386,0.04704776890048324,7.6614852841511984,2.1634127013673554
0.8230000000000004,0.030702957741888415,0.7929422194236001,0.03738999927844734,8.012832625767937,2.0522613963350365
0.801571428571429,0.05097058379385238,0.7710623723318151,0.05387053000445863,7.1852718041581705,2.0032551149409086
0.8085714285714286,0.04346609224459292,0.779226495095089,0.04799322938836859,7.492923054412406,2.1229678503947715
0.7921428571428575,0.04891631228017216,0.763366379161273,0.0516679227462119,6.877849814868609,2.063394504498715
0.8042142857142859,0.047620075746476774,0.774037834741125,0.05089446122585901,7.282678192909816,2.0192821180319624
0.7822142857142859,0.05316701610709032,0.7526542712904064,0.05544243920407402,6.517081564126119,2.050717566770511
0.7905000000000001,0.052312578358010585,0.7626704926336865,0.05439440165427076,6.871707596605588,2.035991535502337
0.7712142857142852,0.04593847220141709,0.7435801229165022,0.04784349511303261,6.081149552042222,1.5722762009826394
0.7847142857142857,0.04787829861268844,0.7576818111574238,0.04963027617997949,6.625180599637373,1.9303881765531257
0.7665000000000003,0.04901309043945191,0.7398457271249751,0.049660681790968664,5.993549067332566,1.6959894150989132
0.7628571428571427,0.06132764620994042,0.7377152116985246,0.061585897924507714,6.076802282875886,2.0299346170604453
0.7512142857142856,0.05249942328707203,0.727033532837761,0.05174216218205689,5.618462309482223,1.608433710651023
0.7609999999999999,0.05667576048389242,0.736680780450415,0.05740659656208599,5.998725826378908,1.947679777376648
0.7445714285714289,0.05641783922637044,0.7212267289754583,0.053063238497556266,5.446891066770906,1.4745460745372758
0.752428571428572,0.05098716294720733,0.7286138049796103,0.05050812052551654,5.64763793399255,1.5605139397858576
0.7263571428571425,0.05368021662182127,0.704359979562426,0.051058354377718725,4.997175758876408,1.3973990926704571
0.7446428571428568,0.06135600096033451,0.7215332487764756,0.058628852801447306,5.514355125501886,1.673041393782856
0.7271428571428571,0.05930261933218298,0.7078988601039355,0.05732826290619116,5.156904160619027,1.6925300523617026
0.7328571428571429,0.0557551557647513,0.711004511453637,0.053876438747423615,5.1892880241711135,1.5049590722098292
0.7087857142857145,0.05359528088524604,0.6918690725384515,0.049436055223326406,4.689092425723577,1.29506220659761
0.701,0.061302599112995675,0.6835021592610083,0.05741010788123727,4.565682407254346,1.421261611855234
0.6977142857142856,0.05337390231914328,0.6799511395049564,0.04789036789623701,4.403968648640166,1.0733816707688864
0.7129285714285717,0.053333478277477746,0.6942003393086807,0.04939611312005508,4.734941229130897,1.25567558708067
0.7,0.05306518863139631,0.6841894869717531,0.04881117555700917,4.500601787409542,1.12402218727263
0.6997142857142855,0.04912048552830463,0.6828141459337089,0.04423071513719378,4.431143909279657,0.9284763746836824
0.6868571428571424,0.04806844223756963,0.67334032519161,0.0442260115430439,4.247417778238872,0.9538175155297963
0.7036428571428571,0.053745460466139636,0.6877486128987748,0.048688881170326596,4.573881740793855,1.1184345283381967
0.6810714285714283,0.04637303816136928,0.6683905692731869,0.04127996058596993,4.126591879449517,0.7858606308623329
0.6880714285714284,0.04556223586076107,0.6735641353232465,0.04157863036474074,4.233513191418937,0.8629105707256589
0.6752857142857143,0.04533959904314911,0.6640158643421624,0.04153617658563593,4.066514499803916,0.9772071483473103
0.6937142857142858,0.04963565458977396,0.6798011385492291,0.04522072005413255,4.380258071614549,0.9767808109681674
0.6810000000000003,0.04582350768914045,0.6700829533762814,0.0416800275603177,4.160839099117977,0.7992081815108147
0.6763571428571425,0.04945273579607032,0.6657382490485059,0.04544588314683876,4.106048798331208,0.9323762548317922
0.6692142857142855,0.04113538843144545,0.659835234211542,0.037497001270574856,3.9523674024747426,0.6741428751693166
0.6768571428571428,0.048679956843752724,0.666813625055116,0.044850405454366964,4.1193447752695445,0.8904722182732333
0.6701428571428572,0.050266041343925205,0.6615843883716367,0.04573138092349993,4.027156597884486,0.8953296386734029
0.665642857142857,0.0485588537325524,0.6573191049648045,0.043845038043830206,3.941356914678083,0.8509979889612933
0.6593571428571426,0.04627647414582491,0.6526965870997019,0.04249217209093897,3.85134251319736,0.7763036396071679
0.6691428571428569,0.047487697633281804,0.6604740874906764,0.042596283524673095,3.9874008312509073,0.7889752517632143
0.6602857142857141,0.049584129099802275,0.6541704632920008,0.04557223550628455,3.898054966001114,0.9007861383585212
0.6634999999999996,0.04586482024084028,0.65642896898774,0.041503880248078426,3.908789490060404,0.7399379584068378
0.6485714285714288,0.035125008665710444,0.6444727345883068,0.032580836658644106,3.6742913311297287,0.5436215506326437
0.6692857142857142,0.04463022909419362,0.6635378999451557,0.04231544135703383,4.054852019832675,0.9331372031359899
0.6554285714285711,0.03643741227638564,0.650987826032855,0.03383432954839792,3.7866958548618883,0.5922738753159242
0.6641428571428571,0.04576453767578804,0.6586639918031777,0.042142538953363076,3.9596247789051806,0.8377065113591755
0.650142857142857,0.0359082754604994,0.6465764254594951,0.03351671431557767,3.7136615941633626,0.5908933513637356
0.6535000000000001,0.036948305550247175,0.6495393984981389,0.034268615266516575,3.766575054009762,0.6263763075059469
0.6485714285714285,0.04194557241408598,0.6455363938665022,0.03938131225174605,3.721577982252405,0.7341545080451299
0.6574285714285714,0.04267542040690159,0.6532699443507609,0.039844452386005265,3.848561279421628,0.7152784977929796
0.6524999999999997,0.04474411316307374,0.649840634201153,0.042323009254483054,3.80144358883441,0.7634486096230129
0.651785714285714,0.033323668976244836,0.6491185248695648,0.031711562537538915,3.7478729604240657,0.5403301233778148
0.6495714285714285,0.03756146615129883,0.6474006843341804,0.035883985768272765,3.7317267203582065,0.5968931215096281
0.6495714285714282,0.040961189025593904,0.647370785165987,0.03916532655747105,3.7431772021502923,0.6615568854462694
0.642,0.039060815001794466,0.6404572828661079,0.03790089016277718,3.6282986057512785,0.6389133132538839
0.6533571428571429,0.034013696660360054,0.6517756725503661,0.033218679658277635,3.797127041855376,0.5736013082780854
0.6480714285714287,0.033269186887035736,0.6469508697962838,0.032182500382475526,3.7139995699420876,0.5482086867592568
0.6485714285714281,0.0361659748458294,0.6471170597481708,0.03480846013406117,3.7247278872898595,0.5912797968424883
0.6455,0.03442334988216391,0.6447707782518193,0.03352432655929125,3.6841327622868043,0.5882781961639603
0.6457142857142857,0.03689952483438647,0.644519985981572,0.03566872388040303,3.6873832661174606,0.6217891201729868
0.6433571428571425,0.03155841928989291,0.6428799469740974,0.031214553553488244,3.643689171930543,0.5049906476208119
0.6434285714285712,0.03339018034505911,0.6426688439062483,0.03236036863721356,3.6447581559854676,0.5355365074269289
0.642357142857143,0.03404095838945435,0.641882660039305,0.03368295585636819,3.6353922579113083,0.546346993757998
0.6428571428571428,0.03173340297150184,0.6424132147697991,0.031325529245624394,3.63747271602296,0.5166582871020818
0.6426428571428571,0.03690587905026081,0.6421175804697856,0.03636003778113724,3.645829950482993,0.5759940905606561
0.6449285714285712,0.03373742388441399,0.6445282631038025,0.033446094899533374,3.6781195252564403,0.5607826480422305
0.6403571428571427,0.03244606072111505,0.6402175402535114,0.032293996494718896,3.6046101993216,0.5171872897985937
0.6437857142857145,0.032386920127439815,0.6432368755222947,0.031577837161654666,3.651558780612262,0.5268416400651527
0.6432142857142858,0.03244606072111504,0.643011707404263,0.032176125258532404,3.6480457486225593,0.5155082529725196
0.6380714285714284,0.03330324863764278,0.6377983756713175,0.032935075674046736,3.567968362175028,0.5173916929536927
0.6482857142857141,0.03468383571797268,0.6481079136690646,0.034472029766708996,3.736900691758886,0.5544415997538599
0.6398571428571427,0.03593983611875893,0.6397527294934238,0.03573927471045118,3.609220678068341,0.5913739276763914
0.6397142857142861,0.02642203811450014,0.6396670092497435,0.02636788367219079,3.5800620256262157,0.41129185226803777
0.6456428571428572,0.030657856146109958,0.6455719424460432,0.030603394626211627,3.6849419152078844,0.49668716077047925
0.6399999999999998,0.031159811104637416,0.6399552929085301,0.031089952080045852,3.5975003304797055,0.5019192239325583
0.6410714285714283,0.030412795943171922,0.6409830421377181,0.030267702095725404,3.6108939939985634,0.48432638886011986
0.6419999999999998,0.031607779768735494,0.6419773895169577,0.0315769868000769,3.629435072162894,0.4994366293866014
0.6411428571428571,0.03547713470953532,0.6410549845837616,0.03535228307588229,3.6264465178464103,0.5647926632495759
0.6409285714285714,0.03107460052476387,0.6408614325930558,0.030972559214551745,3.6106126071290974,0.49269882356323597
0.6422142857142856,0.03396274955064424,0.6421666666666666,0.033924691558115436,3.6393544518816117,0.5380791280161913
0.6425714285714282,0.031487547970268544,0.6424632095565781,0.03129299400753263,3.6365275908940813,0.4963740403664393
0.640285714285714,0.03212914570464915,0.640285714285714,0.03212914570464915,3.605647403802988,0.5198730138813288
0.6413571428571427,0.03013908185052799,0.6413335046248715,0.030116176720449313,3.6157422762785933,0.47823010055338255
0.6426428571428571,0.030090480609225336,0.6426428571428571,0.030090480609225336,3.637548808110466,0.49437326165301615
0.6482142857142855,0.03355484531010069,0.6481747173689618,0.03346447235365286,3.7365151257587645,0.5561234453995314
0.6502857142857146,0.03130699296801334,0.6502641315519015,0.03127309983968674,3.763683551044326,0.5127950448784689
0.6462142857142859,0.02911557943050607,0.6462142857142859,0.02911557943050607,3.6916651581196454,0.4756203988983836
0.6421428571428568,0.032527361902173785,0.6421428571428568,0.032527361902173785,3.6340049362197315,0.5053563352858339
0.6427142857142856,0.03353341312658715,0.6427142857142856,0.03353341312658715,3.6478210211219517,0.5424587779268615
0.6422857142857142,0.03355952937626357,0.6422857142857142,0.03355952937626357,3.6417140880995316,0.549543890051419
0.6410714285714285,0.03209472105123884,0.6410714285714285,0.03209472105123884,3.6165406538482086,0.5057372015454903
0.643,0.030236135192294802,0.643,0.030236135192294802,3.6436593884737336,0.49821899985295753
0.647285714285714,0.03331446590334396,0.647285714285714,0.03331446590334396,3.7208115992028405,0.5448956816023168
0.6407857142857142,0.030698173565132554,0.6407857142857142,0.030698173565132554,3.6093729997907396,0.49629929679793877
0.6439285714285711,0.03396699806177146,0.6439285714285711,0.03396699806177146,3.6683951186090917,0.5493555141966373
0.6422142857142856,0.030678021478825642,0.6422142857142856,0.030678021478825642,3.631597581793808,0.49456048026391203
0.6398571428571429,0.028009996154228306,0.6398571428571429,0.028009996154228306,3.587938467045474,0.4520668065884786
0.6418571428571428,0.03087769878089541,0.6418571428571428,0.03087769878089541,3.6264586184953123,0.49680132171168057
0.6447857142857143,0.040506164099245984,0.6447857142857143,0.040506164099245984,3.7080798735355716,0.6964273611083791
0.6426428571428573,0.030329309878798436,0.6426428571428573,0.030329309878798436,3.6362530856252584,0.47471769195089186
0.6459285714285717,0.028773724671975642,0.6459285714285717,0.028773724671975642,3.6863842204301482,0.4717952601259948
0.6368571428571426,0.034229150069668056,0.6368571428571426,0.034229150069668056,3.557488190185694,0.540121928348407
0.6374285714285715,0.034668973806487084,0.6374285714285715,0.034668973806487084,3.566038174076383,0.5305599924028392
0.6396428571428572,0.03116601267920467,0.6396428571428572,0.03116601267920467,3.593862014050444,0.515905559871533
0.6409285714285713,0.032150552229440924,0.6409285714285713,0.032150552229440924,3.613402654805493,0.49360881210317753
0.6431428571428571,0.03006417927174208,0.6431428571428571,0.03006417927174208,3.6457142708619767,0.4973714672658103
0.6493571428571429,0.030186921964301512,0.6493571428571429,0.030186921964301512,3.746290839871776,0.5016251475399852
0.6403571428571427,0.03304412259907364,0.6403571428571427,0.03304412259907364,3.6068212409301594,0.5067662559327433
0.6414999999999996,0.0299744789405104,0.6414999999999996,0.0299744789405104,3.6175467585170495,0.47034388432803664
0.6405714285714283,0.029069965146767927,0.6405714285714283,0.029069965146767927,3.600855775305963,0.4580118513766917
0.6399285714285715,0.032314277548759276,0.6399285714285715,0.032314277548759276,3.5988395737826044,0.502667477430418
0.6434285714285715,0.03108827975153513,0.6434285714285715,0.03108827975153513,3.6515949282581333,0.4974873986003061
0.640357142857143,0.030344938553493486,0.640357142857143,0.030344938553493486,3.6003425491275953,0.4731455079969929
0.6418571428571428,0.0292315516458923,0.6418571428571428,0.0292315516458923,3.6213817973380236,0.460947897661822
0.6449999999999999,0.034540598992595144,0.6449999999999999,0.034540598992595144,3.6903807268931588,0.5929820229547397
0.6345000000000001,0.03415884113287089,0.6345000000000001,0.03415884113287089,3.5196719938899044,0.5200809867815889
0.6405714285714283,0.032166978282974434,0.6405714285714283,0.032166978282974434,3.610878725659087,0.5283484177738715
0.6421428571428569,0.030550167250393317,0.6421428571428569,0.030550167250393317,3.6288128626318645,0.4778198258711185
0.6388571428571428,0.032333808308964686,0.6388571428571428,0.032333808308964686,3.5826060499051313,0.5078100959851299
0.6406428571428571,0.02807459436745497,0.6406428571428571,0.02807459436745497,3.5990135069878084,0.4352007385485016
0.6459999999999999,0.03088270546112564,0.6459999999999999,0.03088270546112564,3.693350267064021,0.5102470966224929
0.6453571428571426,0.028469786738880367,0.6453571428571426,0.028469786738880367,3.676924110429504,0.47651430515422843
0.6433571428571428,0.02897007248833502,0.6433571428571428,0.02897007248833502,3.6449109654007996,0.463453172431556
0.6429285714285713,0.031316456855879846,0.6429285714285713,0.031316456855879846,3.646583059166227,0.5292766264643206
0.6393571428571431,0.03123406623262549,0.6393571428571431,0.03123406623262549,3.5871222958261915,0.4858171633774392
0.6425714285714282,0.03391453723567699,0.6425714285714282,0.03391453723567699,3.6458116576682262,0.5396294588034061
0.6457857142857141,0.031243964579001398,0.6457857142857141,0.031243964579001398,3.690886368948219,0.5141483036433477
0.6448571428571429,0.03285180959288404,0.6448571428571429,0.03285180959288404,3.6804306150615496,0.5376104699887397
0.6459999999999997,0.0283053993041444,0.6459999999999997,0.0283053993041444,3.686605936509332,0.4681881634835415
0.6453571428571427,0.028360967280026798,0.6453571428571427,0.028360967280026798,3.6756704754605716,0.45941379940998667
0.6518571428571428,0.028923159666962277,0.6518571428571428,0.028923159666962277,3.786267477644791,0.5075320217004125
0.6385714285714283,0.03173340297150183,0.6385714285714283,0.03173340297150183,3.5784645935455415,0.5211683446472698
0.6422142857142856,0.035505812903642464,0.6422142857142856,0.035505812903642464,3.6480606049217097,0.5978840848096895
0.6416428571428568,0.02923216869584848,0.6416428571428568,0.02923216869584848,3.6190667518609616,0.4746729848233958
0.6357142857142858,0.03037252390244337,0.6357142857142858,0.03037252390244337,3.5284783394831063,0.46705832091587984
0.6435714285714284,0.03357211936288458,0.6435714285714284,0.03357211936288458,3.662455503314498,0.55477841513296
0.6425,0.02929064119327349,0.6425,0.02929064119327349,3.633220043258284,0.4828544477682096
