mean_accuracy,stdev_accuracy,mean_recall,stdev_recall,mean_sf1,stdev_sf1
0.6467857142857144,0.03114947240329949,0.6467399794450155,0.031100151248723902,0.6466912442396315,0.031048828551830696
0.6384285714285715,0.03041965806487916,0.6383848920863309,0.030337036191153702,0.6383351254480286,0.03024632901094168
0.6435714285714285,0.03076868567457163,0.6435046248715313,0.03066907469447208,0.6434306195596516,0.03056221514191616
0.6442142857142856,0.029871141522488293,0.6441770186335403,0.029748906727203095,0.6441238437821171,0.029581750077565826
0.6453571428571426,0.035233049246764056,0.6453571428571426,0.035233049246764056,0.6453571428571426,0.035233049246764056
0.6475714285714289,0.03322834424502247,0.6475087358684485,0.03311432677590864,0.6474326676907326,0.032976679620962
0.6447857142857143,0.03095829114403196,0.6447857142857143,0.03095829114403196,0.6447857142857143,0.03095829114403196
0.6450714285714286,0.030855576225529174,0.6450714285714286,0.030855576225529174,0.6450714285714286,0.030855576225529174
0.6463571428571429,0.030125399292618222,0.6463571428571429,0.030125399292618222,0.6463571428571429,0.030125399292618222
0.6372857142857141,0.03225817057988561,0.6372857142857141,0.03225817057988561,0.6372857142857141,0.03225817057988561
0.6392857142857141,0.03151339726814489,0.639265673175745,0.031461224494117236,0.6392398873527905,0.03139585100246939
0.6377142857142857,0.03232998280365968,0.6377142857142857,0.03232998280365968,0.6377142857142857,0.03232998280365968
0.6438571428571427,0.03178241061353494,0.6438571428571427,0.03178241061353494,0.6438571428571427,0.03178241061353494
0.6452142857142859,0.035952380952380944,0.6452142857142859,0.035952380952380944,0.6452142857142859,0.035952380952380944
0.6362857142857142,0.030654241789392533,0.6362857142857142,0.030654241789392533,0.6362857142857142,0.030654241789392533
0.6390714285714286,0.030583128804467084,0.6390714285714286,0.030583128804467084,0.6390714285714286,0.030583128804467084
0.6448571428571427,0.0350380421698041,0.6448571428571427,0.0350380421698041,0.6448571428571427,0.0350380421698041
0.6417857142857138,0.032222924167248854,0.6417672147995885,0.0321647905773515,0.6417406554019454,0.032083010104037
0.6411428571428572,0.03418998178807851,0.6411428571428572,0.03418998178807851,0.6411428571428572,0.034189981788078506
0.637,0.02916730717558042,0.6369794450154163,0.029112965362849248,0.6369539170506912,0.029047359842334423
0.6419999999999999,0.03142791551198009,0.6419999999999999,0.03142791551198009,0.6419999999999999,0.03142791551198009
0.6377142857142858,0.030288926835522915,0.6377142857142858,0.030288926835522915,0.6377142857142858,0.030288926835522912
0.6450714285714285,0.029576391522246618,0.6450714285714285,0.029576391522246618,0.6450714285714285,0.029576391522246618
0.6466428571428569,0.030868267328276258,0.6466428571428569,0.030868267328276258,0.6466428571428569,0.030868267328276258
0.6428571428571428,0.03112671517272303,0.6428571428571428,0.03112671517272303,0.6428571428571428,0.03112671517272303
0.6417857142857144,0.030361917118846844,0.6417857142857144,0.030361917118846844,0.6417857142857144,0.030361917118846844
0.6424285714285712,0.030437272228523608,0.6424285714285712,0.030437272228523608,0.6424285714285712,0.030437272228523608
0.6434285714285711,0.03241912697555159,0.6434285714285711,0.03241912697555159,0.6434285714285711,0.03241912697555159
0.6427857142857141,0.03143144090272019,0.6427857142857141,0.03143144090272019,0.6427857142857141,0.03143144090272019
0.6379999999999999,0.03153595716823249,0.6379999999999999,0.03153595716823249,0.6379999999999999,0.03153595716823249
0.6435,0.02797160780371999,0.6435,0.02797160780371999,0.6435,0.027971607803719985
0.6485714285714284,0.03308503689053765,0.6485714285714284,0.03308503689053765,0.6485714285714284,0.03308503689053765
0.6397857142857144,0.028916655305033064,0.6397857142857144,0.028916655305033064,0.6397857142857144,0.028916655305033064
0.6444285714285714,0.03301611582772296,0.6444285714285714,0.03301611582772296,0.6444285714285714,0.03301611582772296
0.6399285714285711,0.024703873892193206,0.6399285714285711,0.024703873892193206,0.6399285714285711,0.024703873892193206
0.6402857142857143,0.02939856131059053,0.6402857142857143,0.02939856131059053,0.6402857142857143,0.02939856131059053
0.6382142857142856,0.028397286766372765,0.6382142857142856,0.028397286766372765,0.6382142857142856,0.028397286766372765
0.6445000000000003,0.029561751210160407,0.6445000000000003,0.029561751210160407,0.6445000000000003,0.029561751210160407
0.6444285714285714,0.03346572348726495,0.6444285714285714,0.03346572348726495,0.6444285714285714,0.03346572348726495
0.6432857142857141,0.0345900990692107,0.6432857142857141,0.0345900990692107,0.6432857142857141,0.0345900990692107
0.6431428571428569,0.033440150434781296,0.6431428571428569,0.033440150434781296,0.6431428571428569,0.03344015043478129
0.6425714285714283,0.032802200126320645,0.6425714285714283,0.032802200126320645,0.6425714285714283,0.032802200126320645
0.6394285714285715,0.03659773134217391,0.6394285714285715,0.03659773134217391,0.6394285714285715,0.03659773134217391
0.6448571428571426,0.0306104995035988,0.6448571428571426,0.0306104995035988,0.6448571428571426,0.0306104995035988
0.6407142857142856,0.03266964508780058,0.6407142857142856,0.03266964508780058,0.6407142857142856,0.03266964508780058
0.6439999999999999,0.0282762530272448,0.6439999999999999,0.0282762530272448,0.6439999999999999,0.0282762530272448
0.641142857142857,0.031112141809354232,0.641142857142857,0.031112141809354232,0.641142857142857,0.03111214180935423
0.6408571428571429,0.032314038323436156,0.6408571428571429,0.032314038323436156,0.6408571428571429,0.032314038323436156
0.6447142857142856,0.03500184051467227,0.6447142857142856,0.03500184051467227,0.6447142857142856,0.03500184051467226
0.640857142857143,0.03406857648222253,0.640857142857143,0.03406857648222253,0.640857142857143,0.03406857648222253
0.6420714285714285,0.03124066547867712,0.6420714285714285,0.03124066547867712,0.6420714285714285,0.031240665478677116
0.6429285714285714,0.030108287351213663,0.6429285714285714,0.030108287351213663,0.6429285714285714,0.030108287351213663
0.6440714285714284,0.03512581562197008,0.6440714285714284,0.03512581562197008,0.6440714285714284,0.03512581562197007
0.6426428571428572,0.03279489366509747,0.6426428571428572,0.03279489366509747,0.6426428571428572,0.03279489366509747
0.6439285714285714,0.03227086902823596,0.6439285714285714,0.03227086902823596,0.6439285714285714,0.03227086902823596
0.6434285714285715,0.025817493697659635,0.6434285714285715,0.025817493697659635,0.6434285714285715,0.025817493697659635
0.6452142857142857,0.03359598131968789,0.6452142857142857,0.03359598131968789,0.6452142857142857,0.033595981319687884
0.641857142857143,0.03140724712752548,0.641857142857143,0.03140724712752548,0.641857142857143,0.03140724712752548
0.6442142857142856,0.03281437394644949,0.6442142857142856,0.03281437394644949,0.6442142857142856,0.03281437394644949
0.6394285714285711,0.03351035247417912,0.6394285714285711,0.03351035247417912,0.6394285714285711,0.03351035247417912
0.6391428571428573,0.03156209338784235,0.6391428571428573,0.03156209338784235,0.6391428571428573,0.03156209338784235
0.6461428571428572,0.0340283146920817,0.6461428571428572,0.0340283146920817,0.6461428571428572,0.0340283146920817
0.6478571428571428,0.02656171368899346,0.6478571428571428,0.02656171368899346,0.6478571428571428,0.02656171368899346
0.6421428571428572,0.029694729384278352,0.6421428571428572,0.029694729384278352,0.6421428571428572,0.029694729384278352
0.6417857142857144,0.03438919868488382,0.6417857142857144,0.03438919868488382,0.6417857142857144,0.03438919868488382
0.637785714285714,0.029429660664357187,0.637785714285714,0.029429660664357187,0.637785714285714,0.029429660664357187
0.6395714285714283,0.029220971620338206,0.6395714285714283,0.029220971620338206,0.6395714285714283,0.029220971620338206
0.6442142857142855,0.0281479255037179,0.6442142857142855,0.0281479255037179,0.6442142857142855,0.0281479255037179
0.6433571428571428,0.032108848450782095,0.6433571428571428,0.032108848450782095,0.6433571428571428,0.032108848450782095
0.6440714285714287,0.032914107718574344,0.6440714285714287,0.032914107718574344,0.6440714285714287,0.03291410771857434
0.6412142857142856,0.032421908781521666,0.6412142857142856,0.032421908781521666,0.6412142857142856,0.032421908781521666
0.6445714285714282,0.029895716502242195,0.6445714285714282,0.029895716502242195,0.6445714285714282,0.029895716502242195
0.6490714285714286,0.028994966829130654,0.6490714285714286,0.028994966829130654,0.6490714285714286,0.028994966829130654
0.6407857142857142,0.03180307825409022,0.6407857142857142,0.03180307825409022,0.6407857142857142,0.03180307825409022
0.6477857142857144,0.03626125171023004,0.6477857142857144,0.03626125171023004,0.6477857142857144,0.03626125171023004
0.6462142857142855,0.02838058557536286,0.6462142857142855,0.02838058557536286,0.6462142857142855,0.02838058557536286
0.6400000000000002,0.029178259909920113,0.6400000000000002,0.029178259909920113,0.6400000000000002,0.029178259909920113
0.6442857142857141,0.0343685867126992,0.6442857142857141,0.0343685867126992,0.6442857142857141,0.0343685867126992
0.6457857142857142,0.031896926737086724,0.6457857142857142,0.031896926737086724,0.6457857142857142,0.031896926737086724
0.641642857142857,0.032329584287491546,0.641642857142857,0.032329584287491546,0.641642857142857,0.032329584287491546
0.6419285714285715,0.03338979448263587,0.6419285714285715,0.03338979448263587,0.6419285714285715,0.03338979448263587
0.6423571428571428,0.03468584158816151,0.6423571428571428,0.03468584158816151,0.6423571428571428,0.03468584158816151
0.6432142857142855,0.030833521368662287,0.6432142857142855,0.030833521368662287,0.6432142857142855,0.030833521368662287
0.6463571428571429,0.03277980420626819,0.6463571428571429,0.03277980420626819,0.6463571428571429,0.032779804206268186
0.6399285714285713,0.03489086852829005,0.6399285714285713,0.03489086852829005,0.6399285714285713,0.03489086852829004
0.6407142857142856,0.0340143784698799,0.6407142857142856,0.0340143784698799,0.6407142857142856,0.0340143784698799
0.6414285714285716,0.0321528764246512,0.6414285714285716,0.0321528764246512,0.6414285714285716,0.0321528764246512
0.6467857142857144,0.032414278114519614,0.6467857142857144,0.032414278114519614,0.6467857142857144,0.032414278114519614
0.6417142857142855,0.028710340521405905,0.6417142857142855,0.028710340521405905,0.6417142857142855,0.028710340521405905
0.6412857142857142,0.028127503667852116,0.6412857142857142,0.028127503667852116,0.6412857142857142,0.028127503667852116
0.6463571428571429,0.0295205800495967,0.6463571428571429,0.0295205800495967,0.6463571428571429,0.029520580049596696
0.6412142857142855,0.035892125763405544,0.6412142857142855,0.035892125763405544,0.6412142857142855,0.035892125763405544
0.6366428571428571,0.031170642383642762,0.6366428571428571,0.031170642383642762,0.6366428571428571,0.031170642383642762
0.6407857142857141,0.03388983510613357,0.6407857142857141,0.03388983510613357,0.6407857142857141,0.03388983510613357
0.6479285714285713,0.028341335404617172,0.6479285714285713,0.028341335404617172,0.6479285714285713,0.028341335404617172
0.6463571428571427,0.03128352664539797,0.6463571428571427,0.03128352664539797,0.6463571428571427,0.03128352664539796
0.6435714285714285,0.033077247593928105,0.6435714285714285,0.033077247593928105,0.6435714285714285,0.0330772475939281
0.6504285714285715,0.028891069165938126,0.6504285714285715,0.028891069165938126,0.6504285714285715,0.028891069165938126
0.6442142857142855,0.02736815059284806,0.6442142857142855,0.02736815059284806,0.6442142857142855,0.02736815059284806
0.6502857142857144,0.03089271638733792,0.6502857142857144,0.03089271638733792,0.6502857142857144,0.030892716387337916
0.6424285714285713,0.031222926842073055,0.6424285714285713,0.031222926842073055,0.6424285714285713,0.031222926842073055
0.6477857142857143,0.02957639152224661,0.6477857142857143,0.02957639152224661,0.6477857142857143,0.02957639152224661
0.6394285714285712,0.03287376453906838,0.6394285714285712,0.03287376453906838,0.6394285714285712,0.03287376453906838
0.6458571428571428,0.030930395122009485,0.6458571428571428,0.030930395122009485,0.6458571428571428,0.030930395122009485
0.6415714285714285,0.035101231815331174,0.6415714285714285,0.035101231815331174,0.6415714285714285,0.035101231815331174
0.6372857142857145,0.028346517358966497,0.6372857142857145,0.028346517358966497,0.6372857142857145,0.028346517358966497
0.6445714285714287,0.030995973298968374,0.6445714285714287,0.030995973298968374,0.6445714285714287,0.030995973298968374
0.6472857142857145,0.02933292572944443,0.6472857142857145,0.02933292572944443,0.6472857142857145,0.029332925729444428
0.6406428571428572,0.02777933411430628,0.6406428571428572,0.02777933411430628,0.6406428571428572,0.02777933411430628
0.6417142857142858,0.029646442697663575,0.6417142857142858,0.029646442697663575,0.6417142857142858,0.029646442697663575
0.6431428571428569,0.032880661637341456,0.6431428571428569,0.032880661637341456,0.6431428571428569,0.03288066163734145
0.6455714285714285,0.02964748568672959,0.6455714285714285,0.02964748568672959,0.6455714285714285,0.02964748568672959
0.6480714285714286,0.02938690152852328,0.6480714285714286,0.02938690152852328,0.6480714285714286,0.029386901528523277
0.6347857142857143,0.03017940925431775,0.6347857142857143,0.03017940925431775,0.6347857142857143,0.03017940925431775
0.6387857142857145,0.029023391358155824,0.6387857142857145,0.029023391358155824,0.6387857142857145,0.029023391358155824
0.6428571428571425,0.033518348630388495,0.6428571428571425,0.033518348630388495,0.6428571428571425,0.033518348630388495
0.6386428571428571,0.02817354630865369,0.6386428571428571,0.02817354630865369,0.6386428571428571,0.02817354630865369
0.6421428571428571,0.028107708729871415,0.6421428571428571,0.028107708729871415,0.6421428571428571,0.028107708729871415
0.6437142857142856,0.027076321579380887,0.6437142857142856,0.027076321579380887,0.6437142857142856,0.027076321579380887
0.6445714285714285,0.028896420057611786,0.6445714285714285,0.028896420057611786,0.6445714285714285,0.028896420057611786
0.6407142857142856,0.029712079505176917,0.6407142857142856,0.029712079505176917,0.6407142857142856,0.029712079505176913
0.6390000000000001,0.03627155420156506,0.6390000000000001,0.03627155420156506,0.6390000000000001,0.03627155420156506
0.6422142857142856,0.03178362672912062,0.6422142857142856,0.03178362672912062,0.6422142857142856,0.03178362672912062
0.6412857142857142,0.027906771199618895,0.6412857142857142,0.027906771199618895,0.6412857142857142,0.027906771199618895
0.6445000000000003,0.034768946093476014,0.6445000000000003,0.034768946093476014,0.6445000000000003,0.034768946093476014
0.6448571428571428,0.02965270008177611,0.6448571428571428,0.02965270008177611,0.6448571428571428,0.02965270008177611
0.6372857142857142,0.032033725270891975,0.6372857142857142,0.032033725270891975,0.6372857142857142,0.032033725270891975
0.6447857142857143,0.02804079764762236,0.6447857142857143,0.02804079764762236,0.6447857142857143,0.02804079764762236
0.6407142857142856,0.031741522046208434,0.6407142857142856,0.031741522046208434,0.6407142857142856,0.031741522046208434
0.6472857142857141,0.03194027873854096,0.6472857142857141,0.03194027873854096,0.6472857142857141,0.03194027873854096
0.6441428571428574,0.029727339235128533,0.6441428571428574,0.029727339235128533,0.6441428571428574,0.029727339235128533
0.6465000000000001,0.03246384538948961,0.6465000000000001,0.03246384538948961,0.6465000000000001,0.03246384538948961
0.6432857142857143,0.02829629431761062,0.6432857142857143,0.02829629431761062,0.6432857142857143,0.02829629431761062
0.6449999999999997,0.03295236844080537,0.6449999999999997,0.03295236844080537,0.6449999999999997,0.03295236844080537
0.6405000000000003,0.03733073528816738,0.6405000000000003,0.03733073528816738,0.6405000000000003,0.03733073528816738
0.6431428571428571,0.030405084798632586,0.6431428571428571,0.030405084798632586,0.6431428571428571,0.030405084798632586
0.6465714285714284,0.03273236864515373,0.6465714285714284,0.03273236864515373,0.6465714285714284,0.03273236864515373
0.6485714285714288,0.030810530771664145,0.6485714285714288,0.030810530771664145,0.6485714285714288,0.03081053077166414
0.6445714285714288,0.03319575814921564,0.6445714285714288,0.03319575814921564,0.6445714285714288,0.03319575814921564
0.6423571428571426,0.029586147705546618,0.6423571428571426,0.029586147705546618,0.6423571428571426,0.029586147705546618
0.6422857142857145,0.03473669251149002,0.6422857142857145,0.03473669251149002,0.6422857142857145,0.03473669251149002
0.6430714285714284,0.032192201982479005,0.6430714285714284,0.032192201982479005,0.6430714285714284,0.032192201982479005
0.6449999999999999,0.035829539860470855,0.6449999999999999,0.035829539860470855,0.6449999999999999,0.035829539860470855
0.6382142857142857,0.031917600957404486,0.6382142857142857,0.031917600957404486,0.6382142857142857,0.031917600957404486
0.6442142857142855,0.033575112628291715,0.6442142857142855,0.033575112628291715,0.6442142857142855,0.03357511262829171
0.6422857142857142,0.03598998921715249,0.6422857142857142,0.03598998921715249,0.6422857142857142,0.03598998921715249
0.6438571428571426,0.030253856205380087,0.6438571428571426,0.030253856205380087,0.6438571428571426,0.030253856205380084
0.6414285714285716,0.02885858582250902,0.6414285714285716,0.02885858582250902,0.6414285714285716,0.02885858582250902
0.6475714285714286,0.02946335102807111,0.6475714285714286,0.02946335102807111,0.6475714285714286,0.02946335102807111
0.6431428571428571,0.034636255154083015,0.6431428571428571,0.034636255154083015,0.6431428571428571,0.034636255154083015
0.6453571428571427,0.03064911371493519,0.6453571428571427,0.03064911371493519,0.6453571428571427,0.03064911371493519
0.6437142857142856,0.03010460701338286,0.6437142857142856,0.03010460701338286,0.6437142857142856,0.03010460701338286
0.6453571428571427,0.030900305844076565,0.6453571428571427,0.030900305844076565,0.6453571428571427,0.030900305844076565
0.6417857142857142,0.032206926686224505,0.6417857142857142,0.032206926686224505,0.6417857142857142,0.032206926686224505
0.6437857142857142,0.03131908977695254,0.6437857142857142,0.03131908977695254,0.6437857142857142,0.03131908977695254
0.6463571428571427,0.03454052439078889,0.6463571428571427,0.03454052439078889,0.6463571428571427,0.03454052439078888
0.6459999999999998,0.031592123309538915,0.6459999999999998,0.031592123309538915,0.6459999999999998,0.031592123309538915
0.6448571428571428,0.03351957863896234,0.6448571428571428,0.03351957863896234,0.6448571428571428,0.03351957863896234
0.6462857142857144,0.03058355007767305,0.6462857142857144,0.03058355007767305,0.6462857142857144,0.03058355007767305
0.639,0.03542334598153774,0.639,0.03542334598153774,0.639,0.03542334598153774
0.6401428571428568,0.029577872578654428,0.6401428571428568,0.029577872578654428,0.6401428571428568,0.029577872578654428
0.6460714285714285,0.027884509442189957,0.6460714285714285,0.027884509442189957,0.6460714285714285,0.027884509442189957
0.6462142857142855,0.03326299009406608,0.6462142857142855,0.03326299009406608,0.6462142857142855,0.03326299009406608
0.6417857142857141,0.03032795048299285,0.6417857142857141,0.03032795048299285,0.6417857142857141,0.030327950482992846
0.6507142857142858,0.027682789558955388,0.6507142857142858,0.027682789558955388,0.6507142857142858,0.027682789558955388
0.6395,0.03449513662284491,0.6395,0.03449513662284491,0.6395,0.0344951366228449
0.6442142857142855,0.032196043858782844,0.6442142857142855,0.032196043858782844,0.6442142857142855,0.032196043858782844
0.647642857142857,0.032914107718574344,0.647642857142857,0.032914107718574344,0.647642857142857,0.032914107718574344
0.6464285714285716,0.031447914813453104,0.6464285714285716,0.031447914813453104,0.6464285714285716,0.031447914813453104
