mean_accuracy,stdev_accuracy,mean_recall,stdev_recall,mean_sf1,stdev_sf1
0.7952857142857148,0.05214646452168071,0.7616315898020963,0.058073395278597936,0.6931093103028643,0.04289685188968787
0.799,0.04425358421102829,0.7660879486436981,0.048824186308142004,0.7007667629756112,0.03670005777272286
0.7867142857142858,0.04460158265146497,0.7525558072771968,0.04940509346305813,0.6889489237080335,0.03621772477478633
0.7855000000000003,0.04540814473558879,0.7523629597270884,0.04817643898659263,0.6896097574185056,0.034269502412545394
0.7878571428571433,0.04796948971929019,0.7563147976661826,0.05138593723652865,0.6951362274833908,0.03763871384131138
0.7793571428571426,0.04831627020585119,0.747574091776016,0.04979762335514924,0.6905942553739282,0.036358252241959155
0.775857142857143,0.05042368419961213,0.7449752076626204,0.05419477271921456,0.6875881866024293,0.04122338726503605
0.772,0.04618712890089639,0.7413968101230526,0.04952364724724737,0.6881556466056495,0.03854180224771188
0.7750714285714289,0.04745094788477764,0.7440649195330536,0.05038656541847277,0.6885839547067445,0.0372760430929979
0.7621428571428568,0.04392019711588281,0.7309121054147003,0.04474145050598822,0.6827804464434263,0.03492048031686333
0.7634285714285716,0.05174027712581638,0.7337549156147629,0.05232185842484152,0.6836164516148326,0.03733150021173614
0.7565714285714285,0.04854808028926832,0.7276632591894746,0.04847851348205593,0.6817403903251121,0.035567423003804804
0.7541428571428576,0.05906908561058958,0.7263758339437207,0.05983080538212945,0.6808285937496639,0.04530863059828628
0.7566428571428573,0.051630346122146425,0.729505501384731,0.051723137226344314,0.6859731779031047,0.03925040034694158
0.754,0.04616078842438943,0.7260995883588253,0.047425897081928826,0.6820635615408895,0.03665446262491432
0.7408571428571429,0.05379898759047086,0.7140833074898519,0.052982380456720414,0.6757923519492572,0.04157665771337624
0.7398571428571431,0.04941609164410602,0.7136133644653827,0.048416508132013786,0.6747364147218256,0.03628356788867686
0.7368571428571429,0.04962983987459711,0.7115911484354556,0.0483884428232033,0.6766774282829737,0.03834920233646894
0.7372857142857141,0.04741927793647318,0.7122683065679939,0.04606462937162653,0.6768829735460204,0.03518499171825633
0.722714285714286,0.05053190586764334,0.6984719582141561,0.048255597127933876,0.6670427340402912,0.03826999377768601
0.722142857142857,0.05189165408976992,0.6981185702079163,0.05090977185173071,0.6659707037361063,0.03993811655904887
0.7169285714285709,0.04878079610719554,0.693998624989348,0.04600672302237833,0.6646490122570531,0.03623832869210436
0.7186428571428572,0.040084622403180066,0.6952022116023393,0.038091977563656475,0.665775934806624,0.03118675392268282
0.7261428571428573,0.04728475736117742,0.7040277908853433,0.04649062794104592,0.6749670898519403,0.039019223197142204
0.715642857142857,0.04293757483744334,0.6940457649897283,0.04052771009388846,0.666713783317049,0.032446961227119875
0.7108571428571427,0.04985528428625853,0.6916100766402296,0.046867594518646694,0.6671827421239028,0.037714249760619475
0.7199285714285711,0.046104653165338814,0.6988068739589317,0.04351362781694016,0.6710169781397609,0.034393781791685986
0.7094285714285715,0.05434985198737222,0.6907610058129973,0.051484920169778584,0.6669254147963702,0.04291159347540616
0.7058571428571431,0.04715553635957177,0.6870209904461819,0.04428185296457373,0.6638329103006484,0.03601888233682823
0.6977142857142857,0.05327725870959534,0.6808120899598262,0.04981066268049155,0.660129278694066,0.04121884059297414
0.6975714285714281,0.04585723501134802,0.6801751307057202,0.04250865419425788,0.6594253242910078,0.03523290434897462
0.6955714285714286,0.04673177717725609,0.6800302095245746,0.04375474497673382,0.6609828769444487,0.03618298538044547
0.6980714285714283,0.0473570171656739,0.6818012790827302,0.04468907155974158,0.6622106107229006,0.0376822386270515
0.6830714285714282,0.04861146597037482,0.6689164040050197,0.04483180676447158,0.6526739343613541,0.03777169869079386
0.69,0.04244632343465032,0.6753595570327379,0.03912752512395616,0.6582200003115828,0.03259994186001977
0.6782142857142854,0.050988729600560924,0.6648292095067285,0.0468278456407755,0.6497141687691323,0.039499080134050533
0.6874285714285712,0.051648958602839044,0.6737451395041403,0.04765441313743266,0.6574395783622998,0.03982457918260039
0.6852857142857143,0.0526833068285198,0.6730569431497503,0.049611849438052275,0.6588515893335496,0.043091095739400676
0.6852142857142856,0.04192412726483595,0.6726304847173019,0.03941559278804941,0.6584382708268055,0.03416934939959447
0.680428571428571,0.040503174097046804,0.6694900238484321,0.03784978414743278,0.6571127781545631,0.0329084449617342
0.6765714285714283,0.0397772606893028,0.6650573107058385,0.037131000367546324,0.652348996030106,0.03218368328395731
0.6749285714285711,0.04380264156369023,0.6648363382429697,0.04082326651300306,0.6536189348936798,0.03602393860248332
0.6767142857142855,0.04449283595188131,0.6662094113695565,0.041142112341224675,0.653888358662529,0.03499900796789196
0.6738571428571428,0.04484587316268653,0.6646896993049859,0.04143730882342392,0.6540856979372656,0.03554522094838465
0.6700714285714284,0.04379322819459623,0.6604093081368302,0.04055639530734414,0.6492503924547384,0.03481116317611695
0.6747857142857141,0.038545165020324304,0.6663374814465157,0.03604031583333066,0.6564147797961177,0.031982118445925675
0.6749285714285714,0.041232993595833496,0.6665847965590602,0.03875135216243544,0.6562273500261404,0.033361219610672586
0.6645714285714284,0.04367804475346715,0.6571702951349933,0.040961526292322574,0.6487982022938816,0.03627318132483207
0.6632857142857144,0.04018894767409959,0.656693831358867,0.037998219211234,0.6489699545622268,0.03387494055378138
0.6650714285714284,0.04093696226402624,0.6589940515136745,0.039041174240204694,0.6515562037521179,0.03443879268217059
0.6600714285714284,0.04171265242211563,0.6543462922820289,0.03919537652178076,0.6477152117520016,0.035002224508752
0.6540714285714286,0.041960988940532004,0.6490334981786724,0.03920284356559411,0.6434418476010474,0.03530408378764573
0.6657857142857138,0.046979416274514574,0.6601438569108642,0.044242676522290816,0.6533241708274278,0.03987236219006915
0.6504285714285714,0.03892256397508466,0.6463791707365858,0.03629368448885444,0.6419182396807441,0.03278034438029697
0.6590714285714288,0.044251662652327106,0.6548668748334425,0.041675735830792426,0.6493547889736478,0.037472203413199665
0.6532857142857144,0.03676548218468117,0.6497377297287075,0.03485144892712775,0.6457198802704971,0.032391187511116235
0.6557857142857141,0.040261654518564595,0.6522353802325018,0.03773069728460481,0.6474816174560302,0.03357202571187158
0.6578571428571429,0.042221110119998,0.6545780894980433,0.040209585794229494,0.650154660051027,0.03611412430569122
0.6553571428571431,0.03950809420002537,0.6519589741329959,0.03764212871223571,0.6474591301872848,0.03415382335842667
0.6479285714285714,0.038623168227010854,0.6455307747621148,0.03679130329795319,0.6425913087271897,0.03407553559777388
0.6554285714285712,0.03342781908601966,0.6523919061329176,0.03175482896611836,0.6488381935956609,0.029182873384066613
0.6510000000000001,0.03639354057959141,0.6485832238456429,0.03445876086707041,0.6459463014343484,0.03222383562945566
0.6467142857142857,0.03516049722105751,0.6444502650619229,0.03342532081039243,0.6420253292925202,0.03130303476853872
0.6495714285714286,0.03311337445691906,0.6476727916829935,0.03155054992785392,0.645533982890743,0.029660867964253674
0.6497857142857143,0.037501528863220404,0.6483668403106212,0.0361097670392319,0.646523499400236,0.03387818599156258
0.6497142857142858,0.037590267910719524,0.6481444513993493,0.036269325149437946,0.6461985695919364,0.03432907940973598
0.6477142857142856,0.03551720514725028,0.6461968535003296,0.03394179772610303,0.6443335062145437,0.03200423465480337
0.6419999999999998,0.033522653462947506,0.641151276467152,0.03281263535738684,0.6401047313341328,0.03164560074202199
0.6502857142857141,0.04132569203411525,0.6489022710817474,0.03989386405283573,0.6470774282048279,0.03783079747610291
0.6435000000000002,0.03220244596739882,0.6427691596733951,0.031343005641580775,0.6419876726478208,0.030398722815182883
0.6487857142857143,0.03620948179470202,0.647645662347487,0.03475742217197438,0.6462379014101028,0.03270073343746045
0.6450000000000002,0.03290541657401251,0.6442873247305952,0.03201191504775766,0.6434239577676893,0.030872216281613175
0.6519285714285714,0.04232296972370637,0.6508581958032046,0.04099003022430763,0.6495600304296532,0.03918756745508339
0.6427857142857143,0.03374047885581817,0.6423841103750266,0.033219862489903745,0.6418680779012185,0.03256453289988793
0.6465000000000002,0.030868935136518474,0.6459371434529397,0.030134569777756137,0.6453222748989751,0.029347895736797042
0.6493571428571425,0.03092897883218474,0.6491024786010605,0.030485013942461087,0.6487995872313443,0.029948923779166543
0.646642857142857,0.03276344945014476,0.6462250908601089,0.03203428575914825,0.6455349025383577,0.0306792675573735
0.6462857142857142,0.03419540776453842,0.6458666326584196,0.03364767790187882,0.6453953429048339,0.03300359190581462
0.6456428571428571,0.033868538824075686,0.6452570490191696,0.03323081935592002,0.6448049394585712,0.03248519931689015
0.6459999999999999,0.03170610765168313,0.6457600205549845,0.03133491847759996,0.6454861751152073,0.03090496653508209
0.639357142857143,0.030868935136518474,0.6391322817522379,0.030525270793214168,0.6388865092257991,0.030156371455444156
0.6454285714285715,0.03126746059307993,0.6453570832774774,0.03116626009675051,0.6451775298655086,0.030770953493602322
0.6453571428571426,0.03941667794351867,0.645042606908262,0.03892593607042611,0.6446624285824794,0.03832129893596012
0.6354285714285715,0.03322369104525849,0.635384892086331,0.03314406570509546,0.6353351254480287,0.03305649904706693
0.6442142857142855,0.03156560379298825,0.6441821275898535,0.03149627596084071,0.6440547119907759,0.031232682821736264
0.643857142857143,0.03263050009083691,0.6438365878725593,0.03258630425342967,0.6438110599078343,0.032533140343841194
0.6481428571428574,0.03320351964414964,0.6480007521932766,0.032906765829765275,0.6478209745567602,0.03253779860104091
0.6434999999999996,0.03179983715952805,0.6434999999999996,0.03179983715952805,0.6434999999999996,0.03179983715952805
0.6455714285714287,0.036531487478704175,0.6455328879753341,0.03644017540823339,0.6454805427547363,0.03631893563739059
0.6479285714285714,0.027697585751143918,0.6479285714285714,0.027697585751143918,0.6479285714285714,0.027697585751143918
0.6384285714285715,0.026779677049310887,0.6384285714285715,0.026779677049310887,0.6384285714285715,0.026779677049310887
0.6447142857142858,0.03158070224810733,0.6447142857142858,0.03158070224810733,0.6447142857142858,0.03158070224810733
0.6389285714285712,0.032286834827124015,0.6389285714285712,0.032286834827124015,0.6389285714285712,0.032286834827124015
0.641642857142857,0.03275715698508678,0.641642857142857,0.03275715698508678,0.641642857142857,0.03275715698508678
0.6512142857142854,0.031144177659759444,0.6511736896197324,0.031058160370611328,0.6511223758320529,0.030951906998341907
0.6413571428571427,0.033630325052571526,0.6413571428571427,0.033630325052571526,0.6413571428571427,0.033630325052571526
0.6445714285714285,0.02951403273395531,0.6445714285714285,0.02951403273395531,0.6445714285714285,0.02951403273395531
0.6409285714285714,0.031779734995435814,0.6408905447070914,0.03166632936650555,0.6408379416282642,0.03151207916932651
0.6485,0.03283949271842838,0.6485,0.03283949271842838,0.6485,0.03283949271842837
0.6420714285714284,0.031158074442565603,0.6420714285714284,0.031158074442565603,0.6420714285714284,0.031158074442565603
0.6385000000000002,0.03195826424375252,0.6385000000000002,0.03195826424375252,0.6385000000000002,0.03195826424375252
0.6447857142857143,0.03226256369033645,0.6447857142857143,0.03226256369033645,0.6447857142857143,0.03226256369033645
0.6444285714285711,0.030416269556289816,0.6444285714285711,0.030416269556289816,0.6444285714285711,0.030416269556289816
0.6468571428571427,0.029465100124299298,0.6468571428571427,0.029465100124299298,0.6468571428571427,0.029465100124299298
0.6410714285714286,0.028433559860215694,0.6410714285714286,0.028433559860215694,0.6410714285714286,0.028433559860215694
0.6425714285714283,0.032023105449380446,0.6425714285714283,0.032023105449380446,0.6425714285714283,0.032023105449380446
0.6455714285714288,0.03713314336294725,0.6455529290853035,0.03708461580455193,0.6455263696876602,0.037016450905542564
0.6438571428571427,0.029372254495661467,0.6438571428571427,0.029372254495661467,0.6438571428571427,0.029372254495661467
0.6409999999999998,0.028869655681550907,0.6409999999999998,0.028869655681550907,0.6409999999999998,0.028869655681550907
0.6469285714285712,0.030931644735648318,0.6469285714285712,0.030931644735648318,0.6469285714285712,0.030931644735648318
0.6410714285714285,0.03653988030932772,0.6410714285714285,0.03653988030932772,0.6410714285714285,0.03653988030932772
0.6422142857142858,0.03244161303063836,0.6422142857142858,0.03244161303063836,0.6422142857142858,0.03244161303063836
0.6456428571428572,0.03314565284024031,0.6456428571428572,0.03314565284024031,0.6456428571428572,0.03314565284024031
0.6412857142857142,0.025994544565060545,0.6412857142857142,0.025994544565060545,0.6412857142857142,0.025994544565060545
0.6393571428571427,0.03318605372786056,0.6393571428571427,0.03318605372786056,0.6393571428571427,0.03318605372786056
0.6444999999999999,0.03151920226333868,0.6444999999999999,0.03151920226333868,0.6444999999999999,0.03151920226333867
0.6419285714285714,0.03282944751592989,0.6419285714285714,0.03282944751592989,0.6419285714285714,0.03282944751592989
0.649285714285714,0.03157874393711124,0.649285714285714,0.03157874393711124,0.649285714285714,0.031578743937111235
0.6457857142857142,0.030050033862666317,0.6457857142857142,0.030050033862666317,0.6457857142857142,0.030050033862666317
0.6449285714285712,0.033276002026441515,0.6449285714285712,0.033276002026441515,0.6449285714285712,0.033276002026441515
0.6449285714285712,0.03093231117561404,0.6449285714285712,0.03093231117561404,0.6449285714285712,0.03093231117561404
0.6415714285714285,0.03223899363784921,0.6415714285714285,0.03223899363784921,0.6415714285714285,0.032238993637849205
0.6396428571428572,0.030361917118846844,0.6396428571428572,0.030361917118846844,0.6396428571428572,0.030361917118846844
0.6444999999999997,0.03142094555258763,0.6444999999999997,0.03142094555258763,0.6444999999999997,0.03142094555258762
0.6446428571428572,0.034895004039934154,0.6446428571428572,0.034895004039934154,0.6446428571428572,0.034895004039934154
0.6457142857142856,0.028043462454479227,0.6457142857142856,0.028043462454479227,0.6457142857142856,0.028043462454479223
0.6410714285714285,0.030054835475111032,0.6410714285714285,0.030054835475111032,0.6410714285714285,0.030054835475111032
0.6412857142857139,0.031268449511589025,0.6412857142857139,0.031268449511589025,0.6412857142857139,0.031268449511589025
0.6393571428571428,0.02856231817233061,0.6393571428571428,0.02856231817233061,0.6393571428571428,0.02856231817233061
0.6407857142857141,0.030360559183032362,0.6407857142857141,0.030360559183032362,0.6407857142857141,0.030360559183032362
0.6415714285714287,0.03061554987999973,0.6415714285714287,0.03061554987999973,0.6415714285714287,0.03061554987999973
0.6451428571428572,0.029977659516523994,0.6451428571428572,0.029977659516523994,0.6451428571428572,0.029977659516523994
0.6409999999999999,0.028109908855797828,0.6409999999999999,0.028109908855797828,0.6409999999999999,0.028109908855797828
0.6393571428571428,0.032160809480803236,0.6393571428571428,0.032160809480803236,0.6393571428571428,0.032160809480803236
0.6437857142857143,0.030921646412545734,0.6437857142857143,0.030921646412545734,0.6437857142857143,0.030921646412545734
0.6472857142857146,0.02971693572376792,0.6472857142857146,0.02971693572376792,0.6472857142857146,0.02971693572376792
0.6471428571428574,0.02956427892461276,0.6471428571428574,0.02956427892461276,0.6471428571428574,0.02956427892461276
0.6464285714285716,0.02952066733732875,0.6464285714285716,0.02952066733732875,0.6464285714285716,0.02952066733732875
0.6472142857142853,0.03176416329255904,0.6472142857142853,0.03176416329255904,0.6472142857142853,0.03176416329255904
0.6439285714285715,0.030833521368662294,0.6439285714285715,0.030833521368662294,0.6439285714285715,0.030833521368662294
0.6424285714285712,0.031024225643652915,0.6424285714285712,0.031024225643652915,0.6424285714285712,0.03102422564365291
0.645142857142857,0.029579614903016572,0.645142857142857,0.029579614903016572,0.645142857142857,0.029579614903016572
0.6405714285714287,0.03366991479399065,0.6405714285714287,0.03366991479399065,0.6405714285714287,0.03366991479399065
0.6412142857142856,0.03406517272198762,0.6412142857142856,0.03406517272198762,0.6412142857142856,0.03406517272198762
0.6406428571428568,0.03143471998100949,0.6406428571428568,0.03143471998100949,0.6406428571428568,0.03143471998100948
0.6475000000000003,0.03129802020658468,0.6475000000000003,0.03129802020658468,0.6475000000000003,0.031298020206584676
0.6429999999999998,0.029910537948264416,0.6429999999999998,0.029910537948264416,0.6429999999999998,0.029910537948264416
0.6348571428571428,0.028792077290428354,0.6348571428571428,0.028792077290428354,0.6348571428571428,0.028792077290428354
0.6369285714285715,0.03322578506579652,0.6369285714285715,0.03322578506579652,0.6369285714285715,0.03322578506579652
0.6437857142857143,0.034303371475387624,0.6437857142857143,0.034303371475387624,0.6437857142857143,0.034303371475387624
0.6435714285714284,0.03298363255451778,0.6435714285714284,0.03298363255451778,0.6435714285714284,0.03298363255451778
0.6406428571428568,0.03276722434915924,0.6406428571428568,0.03276722434915924,0.6406428571428568,0.03276722434915924
0.6413571428571426,0.02801211196645612,0.6413571428571426,0.02801211196645612,0.6413571428571426,0.02801211196645612
0.641142857142857,0.030779068563502307,0.641142857142857,0.030779068563502307,0.641142857142857,0.030779068563502307
0.6427857142857144,0.02719435761259415,0.6427857142857144,0.02719435761259415,0.6427857142857144,0.02719435761259415
0.6403571428571425,0.03138024291547042,0.6403571428571425,0.03138024291547042,0.6403571428571425,0.03138024291547041
0.6402857142857143,0.032764471861572234,0.6402857142857143,0.032764471861572234,0.6402857142857143,0.032764471861572234
0.6445000000000002,0.032469559821263365,0.6445000000000002,0.032469559821263365,0.6445000000000002,0.032469559821263365
0.646857142857143,0.02965687093770528,0.646857142857143,0.02965687093770528,0.646857142857143,0.02965687093770528
0.6392857142857143,0.033877743502842124,0.6392857142857143,0.033877743502842124,0.6392857142857143,0.033877743502842124
0.6407857142857145,0.02995039876716336,0.6407857142857145,0.02995039876716336,0.6407857142857145,0.02995039876716336
0.6417142857142858,0.03506215584090509,0.6417142857142858,0.03506215584090509,0.6417142857142858,0.03506215584090509
0.6395714285714287,0.03212754164543145,0.6395714285714287,0.03212754164543145,0.6395714285714287,0.03212754164543145
0.6430714285714281,0.03128286768761246,0.6430714285714281,0.03128286768761246,0.6430714285714281,0.03128286768761246
0.6406428571428573,0.03535453734186881,0.6406428571428573,0.03535453734186881,0.6406428571428573,0.03535453734186881
0.6404999999999998,0.0335959813196879,0.6404999999999998,0.0335959813196879,0.6404999999999998,0.0335959813196879
0.6494285714285712,0.03699270348754271,0.6494285714285712,0.03699270348754271,0.6494285714285712,0.03699270348754271
0.6460000000000002,0.032077776024811946,0.6460000000000002,0.032077776024811946,0.6460000000000002,0.032077776024811946
0.640857142857143,0.029895026953822595,0.640857142857143,0.029895026953822595,0.640857142857143,0.029895026953822595
0.6430714285714287,0.026502567912516223,0.6430714285714287,0.026502567912516223,0.6430714285714287,0.026502567912516223
0.6471428571428569,0.03228084857791578,0.6471428571428569,0.03228084857791578,0.6471428571428569,0.03228084857791578
0.6415714285714283,0.03190153114093837,0.6415714285714283,0.03190153114093837,0.6415714285714283,0.03190153114093837
0.6369285714285714,0.03450409946395636,0.6369285714285714,0.03450409946395636,0.6369285714285714,0.03450409946395636
0.6449285714285715,0.02640203808278364,0.6449285714285715,0.02640203808278364,0.6449285714285715,0.02640203808278364
0.6377857142857143,0.029967600865410133,0.6377857142857143,0.029967600865410133,0.6377857142857143,0.029967600865410133
0.6396428571428572,0.02923780969162706,0.6396428571428572,0.02923780969162706,0.6396428571428572,0.029237809691627058
0.6434285714285715,0.030094333922523732,0.6434285714285715,0.030094333922523732,0.6434285714285715,0.030094333922523732
0.6447857142857143,0.032246585874423764,0.6447857142857143,0.032246585874423764,0.6447857142857143,0.03224658587442376
0.6432857142857142,0.02931605439252238,0.6432857142857142,0.02931605439252238,0.6432857142857142,0.02931605439252238
0.6437142857142858,0.031607779768735494,0.6437142857142858,0.031607779768735494,0.6437142857142858,0.03160777976873549
0.6455,0.034453279201590276,0.6455,0.034453279201590276,0.6455,0.03445327920159027
0.6412142857142855,0.031107751902162806,0.6412142857142855,0.031107751902162806,0.6412142857142855,0.031107751902162806
0.6435714285714289,0.02997112607608193,0.6435714285714289,0.02997112607608193,0.6435714285714289,0.029971126076081926
0.6479999999999996,0.0326314477015209,0.6479999999999996,0.0326314477015209,0.6479999999999996,0.03263144770152089
0.6447857142857144,0.030488616920067376,0.6447857142857144,0.030488616920067376,0.6447857142857144,0.030488616920067376
0.6457142857142855,0.03270905835474214,0.6457142857142855,0.03270905835474214,0.6457142857142855,0.03270905835474214
0.6397857142857142,0.02955128940370559,0.6397857142857142,0.02955128940370559,0.6397857142857142,0.02955128940370559
0.6409285714285713,0.0313717017942825,0.6409285714285713,0.0313717017942825,0.6409285714285713,0.0313717017942825
0.643,0.03342566063226514,0.643,0.03342566063226514,0.643,0.03342566063226514
0.643642857142857,0.029334946124213227,0.643642857142857,0.029334946124213227,0.643642857142857,0.029334946124213227
0.6435,0.03409904389990505,0.6435,0.03409904389990505,0.6435,0.03409904389990505
0.6407857142857142,0.02705756706881393,0.6407857142857142,0.02705756706881393,0.6407857142857142,0.02705756706881393
0.6422857142857142,0.03343645150767139,0.6422857142857142,0.03343645150767139,0.6422857142857142,0.03343645150767139
0.6420714285714284,0.030523080135270348,0.6420714285714284,0.030523080135270348,0.6420714285714284,0.030523080135270348
0.6455714285714284,0.02736975114382128,0.6455714285714284,0.02736975114382128,0.6455714285714284,0.02736975114382128
0.6412857142857143,0.03341949285337508,0.6412857142857143,0.03341949285337508,0.6412857142857143,0.03341949285337508
0.646285714285714,0.0300566358820181,0.646285714285714,0.0300566358820181,0.646285714285714,0.0300566358820181
0.6479285714285713,0.033306962357690297,0.6479285714285713,0.033306962357690297,0.6479285714285713,0.03330696235769029
0.6432142857142858,0.034924529167619144,0.6432142857142858,0.034924529167619144,0.6432142857142858,0.034924529167619144
0.6422142857142857,0.03196148927282327,0.6422142857142857,0.03196148927282327,0.6422142857142857,0.03196148927282327
0.6379285714285716,0.03208380016365987,0.6379285714285716,0.03208380016365987,0.6379285714285716,0.03208380016365987
0.6430714285714286,0.02795981375693718,0.6430714285714286,0.02795981375693718,0.6430714285714286,0.02795981375693718
0.6407857142857141,0.03116468978018282,0.6407857142857141,0.03116468978018282,0.6407857142857141,0.03116468978018282
0.6450714285714285,0.0313690732891292,0.6450714285714285,0.0313690732891292,0.6450714285714285,0.0313690732891292
0.6415000000000001,0.03317362792603944,0.6415000000000001,0.03317362792603944,0.6415000000000001,0.03317362792603944
